Actual,Prediction,Team,Season,SUBSET
0.0,3.1516577239728303,76ers,2003,TRAIN
0.0,3.9472304568711696,Knicks,2003,TRAIN
3.0,4.728703892913994,Pelicans,2003,TRAIN
16.0,5.167343309615248,Pistons,2003,TRAIN
10.0,5.207371184722696,Timberwolves,2003,TRAIN
7.0,5.453920490891411,Nets,2003,TRAIN
1.0,5.5448794170627895,Rockets,2003,TRAIN
6.0,6.422413854857881,Spurs,2003,TRAIN
7.0,6.699289041840247,Kings,2003,TRAIN
1.0,7.0311220712814535,Mavericks,2003,TRAIN
13.0,7.245778024743325,Lakers,2003,TRAIN
4.0,-0.7359035783532086,Wizards,2004,TRAIN
0.0,-0.728459230687518,Clippers,2004,TRAIN
2.0,-0.03680346818541169,Bulls,2004,TRAIN
0.0,0.0641385152802516,Magic,2004,TRAIN
1.0,0.6084896187564595,Nuggets,2004,TRAIN
0.0,0.8978801601087787,Hawks,2004,TRAIN
0.0,1.0206511862461374,Grizzlies,2004,TRAIN
0.0,1.2696534359369798,Bucks,2004,TRAIN
3.0,1.3844018080384417,Celtics,2004,TRAIN
0.0,1.6370479232894026,Jazz,2004,TRAIN
1.0,1.7883893494953695,76ers,2004,TRAIN
6.0,1.9266006583668263,Thunder,2004,TRAIN
0.0,1.9926100092069203,Warriors,2004,TRAIN
9.0,2.172579155942986,Suns,2004,TRAIN
0.0,2.2559995568159374,Trail Blazers,2004,TRAIN
0.0,2.2937651569471935,Pelicans,2004,TRAIN
0.0,2.3954002318704952,Raptors,2004,TRAIN
0.0,2.570976849776272,Knicks,2004,TRAIN
0.0,2.781927115533837,Cavaliers,2004,TRAIN
0.0,3.422957193498438,Nets,2004,TRAIN
6.0,3.547773347763969,Mavericks,2004,TRAIN
3.0,4.760048203369026,Rockets,2004,TRAIN
1.0,5.052303857533355,Kings,2004,TRAIN
11.0,5.355442449679142,Heat,2004,TRAIN
16.0,5.661522298472115,Spurs,2004,TRAIN
15.0,6.141301521787355,Pistons,2004,TRAIN
0.0,6.203615709547188,Lakers,2004,TRAIN
6.0,6.290576888885189,Pacers,2004,TRAIN
0.0,6.6700358973867,Timberwolves,2004,TRAIN
0.0,-1.2446449479490052,Hawks,2005,TRAIN
0.0,-0.6409410031795817,Trail Blazers,2005,TRAIN
0.0,-0.6123819370629766,Hornets,2005,TRAIN
0.0,-0.3634702193893098,Pelicans,2005,TRAIN
0.0,0.3886546835921223,Jazz,2005,TRAIN
1.0,0.587442646445131,Bucks,2005,TRAIN
0.0,1.019682920337908,76ers,2005,TRAIN
0.0,1.0480012952746827,Raptors,2005,TRAIN
0.0,1.1184162181319708,Warriors,2005,TRAIN
0.0,1.4158292927013414,Grizzlies,2005,TRAIN
1.0,2.081867399818555,Nuggets,2005,TRAIN
3.0,2.161261640607397,Lakers,2005,TRAIN
0.0,2.1856564746662226,Magic,2005,TRAIN
0.0,2.2063333972794523,Timberwolves,2005,TRAIN
2.0,2.4170668598435725,Wizards,2005,TRAIN
7.0,2.5018310699619066,Cavaliers,2005,TRAIN
2.0,2.710772492474679,Bulls,2005,TRAIN
0.0,2.768109071126126,Celtics,2005,TRAIN
5.0,2.778620154733401,Nets,2005,TRAIN
7.0,2.8321757816998927,Clippers,2005,TRAIN
0.0,3.0133757734425726,Thunder,2005,TRAIN
2.0,3.1340568357305494,Kings,2005,TRAIN
0.0,3.2236452609338895,Knicks,2005,TRAIN
2.0,3.613709221872366,Pacers,2005,TRAIN
0.0,4.356202881499742,Rockets,2005,TRAIN
14.0,4.907030975118946,Mavericks,2005,TRAIN
10.0,5.764620807348914,Suns,2005,TRAIN
7.0,7.600096662710822,Spurs,2005,TRAIN
10.0,7.698070076477844,Pistons,2005,TRAIN
16.0,8.015634773156455,Heat,2005,TRAIN
0.0,-0.65441289915562,Trail Blazers,2006,TRAIN
0.0,0.14450255168028292,Hornets,2006,TRAIN
2.0,0.6443503609207948,Raptors,2006,TRAIN
0.0,0.6959984999349569,Hawks,2006,TRAIN
0.0,0.7953278964241153,Bucks,2006,TRAIN
5.0,1.0156695932840176,Warriors,2006,TRAIN
0.0,1.2623123416902389,Grizzlies,2006,TRAIN
0.0,1.6354838025408889,Thunder,2006,TRAIN
0.0,1.9117410509920159,Pelicans,2006,TRAIN
0.0,1.914753532172164,76ers,2006,TRAIN
6.0,1.9692528166764638,Bulls,2006,TRAIN
0.0,2.019864808709826,Pacers,2006,TRAIN
0.0,2.02521243782547,Knicks,2006,TRAIN
0.0,2.2382985117515473,Magic,2006,TRAIN
3.0,2.498962684971479,Rockets,2006,TRAIN
0.0,2.5312291795963904,Wizards,2006,TRAIN
1.0,2.681050677654145,Lakers,2006,TRAIN
0.0,2.6905778770152327,Timberwolves,2006,TRAIN
0.0,2.7285853058167193,Celtics,2006,TRAIN
1.0,2.7772446734070035,Nuggets,2006,TRAIN
0.0,3.1614990787893924,Clippers,2006,TRAIN
0.0,3.2210797572257897,Kings,2006,TRAIN
9.0,3.7663337636446146,Jazz,2006,TRAIN
6.0,4.642658212329925,Nets,2006,TRAIN
12.0,5.803134390187797,Cavaliers,2006,TRAIN
6.0,6.492714813046392,Suns,2006,TRAIN
16.0,7.00510352011262,Spurs,2006,TRAIN
2.0,7.017261526521752,Mavericks,2006,TRAIN
10.0,7.261568684915117,Pistons,2006,TRAIN
0.0,8.81542337063592,Heat,2006,TRAIN
0.0,-1.3166934971680069,Trail Blazers,2007,TRAIN
3.0,-0.11240761562127011,Hawks,2007,TRAIN
0.0,-0.027142779478480428,Grizzlies,2007,TRAIN
0.0,0.2839175766649631,Thunder,2007,TRAIN
0.0,0.7461534180360117,Bucks,2007,TRAIN
2.0,1.0663663952948408,76ers,2007,TRAIN
0.0,1.2669061093562068,Warriors,2007,TRAIN
5.0,1.9595247084449032,Magic,2007,TRAIN
0.0,2.078125267416044,Pacers,2007,TRAIN
0.0,2.1472673564201457,Timberwolves,2007,TRAIN
2.0,2.165875756435872,Wizards,2007,TRAIN
0.0,2.2260959254116637,Bulls,2007,TRAIN
0.0,2.261770691368652,Hornets,2007,TRAIN
7.0,2.4401886106633612,Pelicans,2007,TRAIN
16.0,2.5119719059902446,Celtics,2007,TRAIN
0.0,2.6649182774949227,Heat,2007,TRAIN
0.0,2.91023314505571,Kings,2007,TRAIN
1.0,2.9163084319016934,Raptors,2007,TRAIN
0.0,2.9409630824686865,Nuggets,2007,TRAIN
0.0,3.1441530409623986,Clippers,2007,TRAIN
14.0,3.2577372342877218,Lakers,2007,TRAIN
0.0,3.4926973955697456,Nets,2007,TRAIN
0.0,3.5971955149657346,Knicks,2007,TRAIN
2.0,4.546910791346214,Rockets,2007,TRAIN
6.0,4.802410583761647,Jazz,2007,TRAIN
10.0,5.530335435451186,Pistons,2007,TRAIN
7.0,5.908359454302914,Cavaliers,2007,TRAIN
1.0,7.905023484141932,Mavericks,2007,TRAIN
1.0,7.959371368025312,Suns,2007,TRAIN
9.0,8.088293172024823,Spurs,2007,TRAIN
3.0,-0.13924448817386104,Heat,2008,TRAIN
0.0,0.4189187614335159,Grizzlies,2008,TRAIN
0.0,0.5243787545234522,Bucks,2008,TRAIN
0.0,0.6034829291737149,Knicks,2008,TRAIN
0.0,0.7170776481259726,Thunder,2008,TRAIN
0.0,1.1071753025126672,Timberwolves,2008,TRAIN
0.0,1.1550148981479855,Kings,2008,TRAIN
0.0,1.3639762404012403,Warriors,2008,TRAIN
2.0,1.426177354568231,Trail Blazers,2008,TRAIN
0.0,1.6987401640307298,Clippers,2008,TRAIN
10.0,1.7413366350148585,Nuggets,2008,TRAIN
4.0,1.7584027056863571,Hawks,2008,TRAIN
0.0,1.898001314932984,Wizards,2008,TRAIN
0.0,1.9331878625227374,Raptors,2008,TRAIN
0.0,1.9612190872181587,Nets,2008,TRAIN
0.0,2.265655428602426,Hornets,2008,TRAIN
3.0,2.281131866644006,Bulls,2008,TRAIN
0.0,2.5983576146356127,Pacers,2008,TRAIN
2.0,2.981306995416521,76ers,2008,TRAIN
5.0,4.0085218318599045,Mavericks,2008,TRAIN
0.0,4.710825809893798,Suns,2008,TRAIN
7.0,4.821074728262809,Rockets,2008,TRAIN
1.0,5.272059630284817,Jazz,2008,TRAIN
10.0,5.400128339063969,Cavaliers,2008,TRAIN
1.0,5.650692648024316,Pelicans,2008,TRAIN
13.0,5.692895063819188,Magic,2008,TRAIN
0.0,5.8801161072388535,Pistons,2008,TRAIN
1.0,6.109685840601836,Spurs,2008,TRAIN
16.0,6.378876356970437,Lakers,2008,TRAIN
7.0,8.045899271250155,Celtics,2008,TRAIN
0.0,-1.2973503622420408,Wizards,2009,TRAIN
0.0,-0.22370855252364663,Kings,2009,TRAIN
2.0,-0.04756191463634085,Thunder,2009,TRAIN
0.0,0.48208078245755925,Warriors,2009,TRAIN
0.0,0.53270493103115,Timberwolves,2009,TRAIN
0.0,0.8017575907463665,Grizzlies,2009,TRAIN
0.0,0.9843969949460485,Clippers,2009,TRAIN
1.0,1.144414360789877,Bulls,2009,TRAIN
0.0,1.2548639201382437,Raptors,2009,TRAIN
0.0,1.5102861144761626,76ers,2009,TRAIN
0.0,1.6274413318634706,Pistons,2009,TRAIN
0.0,1.7694537575823814,Nets,2009,TRAIN
0.0,1.9148538958815955,Knicks,2009,TRAIN
4.0,2.1388930523258955,Jazz,2009,TRAIN
3.0,2.2919373795127056,Bucks,2009,TRAIN
0.0,2.794722703658561,Pacers,2009,TRAIN
0.0,3.2491952859620854,Hornets,2009,TRAIN
1.0,3.2648256221445715,Heat,2009,TRAIN
10.0,3.382486202840174,Suns,2009,TRAIN
2.0,3.4069153622628225,Trail Blazers,2009,TRAIN
0.0,3.528995578786831,Pelicans,2009,TRAIN
0.0,3.9154959914198613,Rockets,2009,TRAIN
4.0,4.335690177453163,Spurs,2009,TRAIN
4.0,4.861085012313837,Hawks,2009,TRAIN
2.0,5.824037386243446,Nuggets,2009,TRAIN
2.0,6.341595399842408,Mavericks,2009,TRAIN
10.0,7.653406497863248,Magic,2009,TRAIN
6.0,7.862057675536958,Cavaliers,2009,TRAIN
15.0,7.890510218700431,Celtics,2009,TRAIN
16.0,8.665943233943679,Lakers,2009,TRAIN
0.0,-1.136383879847687,Nets,2010,TRAIN
0.0,-0.7053930426865564,Timberwolves,2010,TRAIN
0.0,-0.5410624147515082,Wizards,2010,TRAIN
0.0,0.07304691963975429,Warriors,2010,TRAIN
0.0,0.18335151886383727,Kings,2010,TRAIN
1.0,1.2529650062682163,76ers,2010,TRAIN
2.0,1.3501009455847717,Trail Blazers,2010,TRAIN
0.0,1.425012531649309,Pistons,2010,TRAIN
0.0,1.6187924782773528,Knicks,2010,TRAIN
0.0,1.66745501164077,Hornets,2010,TRAIN
9.0,1.9813439277078322,Thunder,2010,TRAIN
0.0,2.085034577608915,Raptors,2010,TRAIN
0.0,2.0865117493556995,Clippers,2010,TRAIN
1.0,2.135517212395432,Pacers,2010,TRAIN
7.0,2.1619940570932963,Grizzlies,2010,TRAIN
9.0,2.222726822857704,Bulls,2010,TRAIN
2.0,2.709339796438111,Spurs,2010,TRAIN
0.0,2.8325534177149256,Rockets,2010,TRAIN
2.0,2.9321767638994958,Pelicans,2010,TRAIN
0.0,3.2917975287641186,Bucks,2010,TRAIN
0.0,4.315988407987197,Jazz,2010,TRAIN
6.0,4.615135819791963,Hawks,2010,TRAIN
1.0,4.6747682648092015,Nuggets,2010,TRAIN
0.0,5.721300776875371,Cavaliers,2010,TRAIN
16.0,6.085638917340545,Mavericks,2010,TRAIN
0.0,6.1408073302990775,Suns,2010,TRAIN
14.0,6.811977465176574,Heat,2010,TRAIN
2.0,7.3808054160875525,Magic,2010,TRAIN
5.0,9.390207585413474,Celtics,2010,TRAIN
4.0,9.615963846695024,Lakers,2010,TRAIN
0.0,-0.6240127816374215,Cavaliers,2011,TRAIN
0.0,0.2997442759124449,Timberwolves,2011,TRAIN
0.0,0.6058429825021747,Raptors,2011,TRAIN
0.0,0.6767307691488234,Wizards,2011,TRAIN
7.0,0.7967181631012532,76ers,2011,TRAIN
0.0,1.065817819274991,Pelicans,2011,TRAIN
0.0,1.139274349463458,Pistons,2011,TRAIN
0.0,1.1782435736395167,Nets,2011,TRAIN
6.0,1.2237450185187053,Pacers,2011,TRAIN
0.0,1.627032055753042,Kings,2011,TRAIN
0.0,1.7238928513873837,Hornets,2011,TRAIN
0.0,1.9805217137634603,Jazz,2011,TRAIN
0.0,2.1454210199992145,Rockets,2011,TRAIN
3.0,2.151070231855127,Grizzlies,2011,TRAIN
0.0,2.4718188350941963,Warriors,2011,TRAIN
3.0,2.612747417140095,Nuggets,2011,TRAIN
0.0,2.787268285568496,Trail Blazers,2011,TRAIN
0.0,3.101953047556659,Bucks,2011,TRAIN
1.0,3.1504373452909076,Knicks,2011,TRAIN
4.0,3.536754768992449,Clippers,2011,TRAIN
0.0,3.6582296114354227,Suns,2011,TRAIN
1.0,4.128828959079835,Magic,2011,TRAIN
10.0,4.6318261220655845,Spurs,2011,TRAIN
13.0,5.088469978958803,Thunder,2011,TRAIN
5.0,5.15407520267528,Lakers,2011,TRAIN
2.0,5.5431768576277705,Bulls,2011,TRAIN
11.0,6.089153912416464,Celtics,2011,TRAIN
2.0,6.628134374172507,Hawks,2011,TRAIN
0.0,8.51422280345195,Mavericks,2011,TRAIN
16.0,9.265881543783177,Heat,2011,TRAIN
0.0,-1.3452370804390492,Pelicans,2012,TRAIN
0.0,-0.5630478517435242,Trail Blazers,2012,TRAIN
0.0,-0.3037150756830709,Hornets,2012,TRAIN
0.0,-0.18794858814405213,Cavaliers,2012,TRAIN
0.0,0.01227120815470406,Timberwolves,2012,TRAIN
0.0,0.13130429189117354,Kings,2012,TRAIN
0.0,1.094977108047014,Wizards,2012,TRAIN
2.0,1.1083903059664653,Rockets,2012,TRAIN
0.0,1.178198255620774,Jazz,2012,TRAIN
2.0,1.221038746310016,Nuggets,2012,TRAIN
6.0,1.6204213443912412,Warriors,2012,TRAIN
0.0,2.056104003811293,Pistons,2012,TRAIN
0.0,2.286996098788285,Raptors,2012,TRAIN
3.0,2.3080588082310536,Nets,2012,TRAIN
0.0,2.4550189868999124,Magic,2012,TRAIN
0.0,2.599474213613963,Suns,2012,TRAIN
0.0,2.6334677221428393,Bucks,2012,TRAIN
8.0,2.7117897911140862,Grizzlies,2012,TRAIN
0.0,2.8204598854771428,Mavericks,2012,TRAIN
0.0,3.325904920267145,76ers,2012,TRAIN
11.0,3.4573830423472844,Pacers,2012,TRAIN
2.0,3.8085775304654246,Hawks,2012,TRAIN
6.0,4.0891937401373175,Knicks,2012,TRAIN
5.0,5.076968748272229,Bulls,2012,TRAIN
2.0,5.5381055841295215,Clippers,2012,TRAIN
0.0,5.892817664592451,Lakers,2012,TRAIN
5.0,6.078051201825385,Thunder,2012,TRAIN
2.0,6.317245213422819,Celtics,2012,TRAIN
15.0,6.759316908977256,Spurs,2012,TRAIN
16.0,8.9987424713211,Heat,2012,TRAIN
0.0,-0.8916487951334169,Pelicans,2013,TRAIN
0.0,-0.5177715938640386,Suns,2013,TRAIN
0.0,-0.14284345949581612,76ers,2013,TRAIN
0.0,0.051511806027945806,Magic,2013,TRAIN
0.0,0.1626362308182212,Jazz,2013,TRAIN
0.0,0.16918385298528693,Bucks,2013,TRAIN
0.0,0.18407311136015037,Kings,2013,TRAIN
0.0,0.21055102545246407,Timberwolves,2013,TRAIN
2.0,0.8271475168838416,Rockets,2013,TRAIN
0.0,1.1039164666800065,Cavaliers,2013,TRAIN
5.0,1.2681739976077266,Trail Blazers,2013,TRAIN
3.0,1.3506356707186982,Raptors,2013,TRAIN
0.0,1.4560698022244116,Hornets,2013,TRAIN
0.0,1.671833910510336,Pistons,2013,TRAIN
0.0,1.8208004297550153,Lakers,2013,TRAIN
0.0,2.5695373779744393,Celtics,2013,TRAIN
6.0,2.5773791177204637,Wizards,2013,TRAIN
3.0,2.7547274313728214,Hawks,2013,TRAIN
0.0,3.270168092776348,Nuggets,2013,TRAIN
3.0,3.724297878326464,Warriors,2013,TRAIN
1.0,3.9834276769971844,Bulls,2013,TRAIN
3.0,4.328784158761117,Mavericks,2013,TRAIN
3.0,4.883866483775701,Grizzlies,2013,TRAIN
5.0,5.196286225798108,Nets,2013,TRAIN
6.0,5.379148415774791,Clippers,2013,TRAIN
10.0,5.627362957046566,Thunder,2013,TRAIN
0.0,5.732628291730816,Knicks,2013,TRAIN
10.0,6.167561110696502,Pacers,2013,TRAIN
16.0,7.205821437404186,Spurs,2013,TRAIN
13.0,9.615859028387794,Heat,2013,TRAIN
0.0,-2.494539171334174,76ers,2014,TRAIN
0.0,-1.4136813711797442,Jazz,2014,TRAIN
2.0,-0.6860520845919345,Bucks,2014,TRAIN
0.0,0.36353589267325237,Magic,2014,TRAIN
0.0,0.6233697826694791,Celtics,2014,TRAIN
0.0,0.8053593647925483,Lakers,2014,TRAIN
0.0,0.9500527502617502,Timberwolves,2014,TRAIN
0.0,0.9978301725939958,Nuggets,2014,TRAIN
0.0,1.0267292486615316,Pelicans,2014,TRAIN
0.0,1.6192604815477607,Kings,2014,TRAIN
0.0,1.8444135678385332,Knicks,2014,TRAIN
0.0,1.934662521227163,Suns,2014,TRAIN
0.0,2.057329103172818,Pistons,2014,TRAIN
0.0,2.2980414456811635,Hornets,2014,TRAIN
2.0,2.337691619836098,Nets,2014,TRAIN
8.0,2.7184639055043376,Hawks,2014,TRAIN
6.0,3.2222595191289307,Grizzlies,2014,TRAIN
16.0,3.719714230810488,Warriors,2014,TRAIN
6.0,3.908952152528707,Bulls,2014,TRAIN
0.0,4.036408995649496,Raptors,2014,TRAIN
1.0,4.104680771520917,Trail Blazers,2014,TRAIN
9.0,4.14872710830514,Rockets,2014,TRAIN
1.0,4.162149216048359,Mavericks,2014,TRAIN
0.0,5.2912533098811245,Thunder,2014,TRAIN
6.0,5.838121828043982,Wizards,2014,TRAIN
14.0,6.029182071440104,Cavaliers,2014,TRAIN
7.0,6.079764166326032,Clippers,2014,TRAIN
0.0,6.1914717710607325,Pacers,2014,TRAIN
0.0,6.3255768908967696,Heat,2014,TRAIN
3.0,8.600217406269193,Spurs,2014,TRAIN
0.0,-0.9311065447988076,76ers,2015,TRAIN
0.0,-0.767448338511584,Timberwolves,2015,TRAIN
0.0,-0.010470420792175084,Magic,2015,TRAIN
0.0,0.21698286527157218,Nets,2015,TRAIN
0.0,0.42265468829622677,Nuggets,2015,TRAIN
0.0,0.6919182436332587,Lakers,2015,TRAIN
2.0,0.7080135116255586,Celtics,2015,TRAIN
0.0,1.127541430211097,Jazz,2015,TRAIN
0.0,1.2757610078798298,Pistons,2015,TRAIN
0.0,1.4872836111016041,Bucks,2015,TRAIN
0.0,1.5538676107121043,Knicks,2015,TRAIN
5.0,1.9764783137760105,Trail Blazers,2015,TRAIN
0.0,2.0652292817508844,Suns,2015,TRAIN
3.0,2.2884520413822336,Hornets,2015,TRAIN
0.0,2.362358483151793,Kings,2015,TRAIN
0.0,2.681297933528176,Pelicans,2015,TRAIN
10.0,2.936318972319383,Raptors,2015,TRAIN
3.0,3.1944397868022003,Pacers,2015,TRAIN
0.0,3.9150422063079415,Bulls,2015,TRAIN
1.0,4.154239979695321,Mavericks,2015,TRAIN
7.0,4.23553220772152,Heat,2015,TRAIN
0.0,4.3907800662966014,Wizards,2015,TRAIN
11.0,4.705222007839325,Thunder,2015,TRAIN
0.0,4.932881499711749,Grizzlies,2015,TRAIN
1.0,5.56398659386498,Rockets,2015,TRAIN
4.0,6.370321973578497,Hawks,2015,TRAIN
2.0,6.562934242426033,Clippers,2015,TRAIN
6.0,6.804185194551098,Spurs,2015,TRAIN
15.0,8.207580286610566,Warriors,2015,TRAIN
16.0,8.290547127823755,Cavaliers,2015,TRAIN
0.0,-1.3074315654134114,76ers,2016,TRAIN
0.0,-0.31919812403680314,Nets,2016,TRAIN
0.0,-0.004231023928026101,Lakers,2016,TRAIN
0.0,0.6707857636823515,Suns,2016,TRAIN
0.0,0.8900001813065623,Knicks,2016,TRAIN
0.0,1.0808909896788697,Timberwolves,2016,TRAIN
6.0,1.1648894277668558,Rockets,2016,TRAIN
0.0,1.332962289153114,Pelicans,2016,TRAIN
0.0,1.3409075447364718,Magic,2016,TRAIN
0.0,1.6901916637413277,Mavericks,2016,TRAIN
0.0,2.0402207379094537,Pistons,2016,TRAIN
2.0,2.084590614586684,Bucks,2016,TRAIN
0.0,2.299323126695526,Kings,2016,TRAIN
2.0,2.3463406456228184,Grizzlies,2016,TRAIN
7.0,2.4793132662324497,Wizards,2016,TRAIN
0.0,2.5712132894605846,Hornets,2016,TRAIN
9.0,2.789443113096016,Celtics,2016,TRAIN
2.0,2.8499485482149014,Bulls,2016,TRAIN
0.0,2.9334251630554076,Nuggets,2016,TRAIN
0.0,3.0563515269573087,Trail Blazers,2016,TRAIN
0.0,3.913791224609701,Pacers,2016,TRAIN
4.0,4.004196286986428,Jazz,2016,TRAIN
2.0,4.3441587556015095,Hawks,2016,TRAIN
4.0,4.6991332177897425,Raptors,2016,TRAIN
1.0,4.7151416913074105,Thunder,2016,TRAIN
0.0,4.727160149382199,Heat,2016,TRAIN
8.0,6.509860673654451,Spurs,2016,TRAIN
3.0,6.69115546812378,Clippers,2016,TRAIN
16.0,9.290114105355805,Warriors,2016,TRAIN
13.0,9.929199679250637,Cavaliers,2016,TRAIN
0.0,-0.5903633255896379,Suns,2017,TRAIN
0.0,-0.5809312509309232,Hawks,2017,TRAIN
0.0,-0.04801738086781593,Bulls,2017,TRAIN
0.0,0.026908322362130477,Nets,2017,TRAIN
0.0,0.06296869325718313,Grizzlies,2017,TRAIN
0.0,0.28539141820683867,Lakers,2017,TRAIN
5.0,0.32335439649890496,76ers,2017,TRAIN
0.0,0.7768963459597971,Magic,2017,TRAIN
0.0,1.2197872946358843,Knicks,2017,TRAIN
0.0,1.323962142870153,Kings,2017,TRAIN
0.0,1.3714089207247921,Trail Blazers,2017,TRAIN
0.0,1.4134551411216978,Mavericks,2017,TRAIN
0.0,1.6677207448686275,Hornets,2017,TRAIN
1.0,1.807294218016538,Timberwolves,2017,TRAIN
3.0,2.007052442552928,Bucks,2017,TRAIN
5.0,2.0791099272345654,Pelicans,2017,TRAIN
3.0,2.1524143913143403,Pacers,2017,TRAIN
4.0,2.5951745421484103,Raptors,2017,TRAIN
0.0,2.8285980820666516,Pistons,2017,TRAIN
5.0,2.952971291794675,Jazz,2017,TRAIN
2.0,3.1577604789553786,Thunder,2017,TRAIN
0.0,3.410283382793208,Clippers,2017,TRAIN
1.0,3.52580721841221,Heat,2017,TRAIN
0.0,3.648887752416378,Nuggets,2017,TRAIN
2.0,4.143570328071013,Wizards,2017,TRAIN
11.0,4.971161726650257,Celtics,2017,TRAIN
11.0,5.838107276991778,Rockets,2017,TRAIN
1.0,5.917708503709218,Spurs,2017,TRAIN
12.0,8.209074611273696,Cavaliers,2017,TRAIN
16.0,8.707567297232158,Warriors,2017,TRAIN
0.0,-1.135252822440445,Suns,2018,TRAIN
1.0,-0.25684848818079553,Magic,2018,TRAIN
0.0,-0.2274909447262896,Hawks,2018,TRAIN
0.0,-0.13579542999001704,Bulls,2018,TRAIN
0.0,0.0774281004141244,Grizzlies,2018,TRAIN
0.0,0.3006975908377425,Knicks,2018,TRAIN
0.0,0.512291846197862,Kings,2018,TRAIN
0.0,1.0068160852318608,Mavericks,2018,TRAIN
7.0,1.5334562463635282,Nuggets,2018,TRAIN
1.0,1.5557115419347534,Nets,2018,TRAIN
2.0,1.5664787275957361,Clippers,2018,TRAIN
0.0,1.819251902002786,Pacers,2018,TRAIN
3.0,2.1293727887520886,Spurs,2018,TRAIN
0.0,2.186609613932877,Timberwolves,2018,TRAIN
